t,__msgtype__,altitude,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,velocity.__msgtype__,velocity.x,velocity.y,velocity.z
1760946569.3632643,stonefish_ros2/msg/DVL,1.1822541881823552,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,363200788,1760946569,geometry_msgs/msg/Vector3,-0.044152636180047736,-0.19314687565042846,-0.027506782354418835
1760946569.4888835,stonefish_ros2/msg/DVL,1.1884643718900048,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,488851889,1760946569,geometry_msgs/msg/Vector3,-0.042363710807078396,-0.1827885254624401,0.002533069830774686
1760946569.614661,stonefish_ros2/msg/DVL,1.204644923033026,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,614589169,1760946569,geometry_msgs/msg/Vector3,-0.03707309585219992,-0.18782783970020847,-0.01784712303528339
1760946569.7404153,stonefish_ros2/msg/DVL,1.092159841183798,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,740377439,1760946569,geometry_msgs/msg/Vector3,-0.02657642711032456,-0.17895176773320506,0.011045380795424655
1760946569.8627388,stonefish_ros2/msg/DVL,32.44786281590645,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,862684186,1760946569,geometry_msgs/msg/Vector3,0.00598318565999339,-0.18778522142738527,0.005918233777838952
1760946569.9916997,stonefish_ros2/msg/DVL,1.113266072042848,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,991662591,1760946569,geometry_msgs/msg/Vector3,0.01038813064284737,-0.21345071312285477,0.03179528526800644
1760946570.1137524,stonefish_ros2/msg/DVL,1.1419935334372995,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,113700452,1760946570,geometry_msgs/msg/Vector3,0.03535730735422865,-0.22342009644088642,0.011912075835475886
1760946570.2394042,stonefish_ros2/msg/DVL,1.213567649056448,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,239035137,1760946570,geometry_msgs/msg/Vector3,0.045998694333767305,-0.2232684100094287,0.02642474590650499
1760946570.3646455,stonefish_ros2/msg/DVL,1.2329186002997108,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,364597159,1760946570,geometry_msgs/msg/Vector3,0.02912054371980047,-0.21812435546417897,0.008859622395004006
1760946570.4901016,stonefish_ros2/msg/DVL,1.1536019790625929,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,490061972,1760946570,geometry_msgs/msg/Vector3,0.02476735253303326,-0.21078368485075416,-0.011332460628181353
1760946570.6124542,stonefish_ros2/msg/DVL,1.1345079993882456,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,612401630,1760946570,geometry_msgs/msg/Vector3,0.014826718687127413,-0.21801139781480963,-0.025714232446092684
1760946570.7383313,stonefish_ros2/msg/DVL,1.1342088386494595,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,738300999,1760946570,geometry_msgs/msg/Vector3,-0.023185947000780124,-0.20023003738491266,-0.044191988090955696
1760946570.8639348,stonefish_ros2/msg/DVL,1.130866943518192,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,863884021,1760946570,geometry_msgs/msg/Vector3,-0.07328301931883666,-0.19914453645360108,-0.06037447516176115
1760946570.989708,stonefish_ros2/msg/DVL,36.73886567025788,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,989674500,1760946570,geometry_msgs/msg/Vector3,-0.07666305218828132,-0.19495988358251548,-0.06646323161096114
1760946571.1120036,stonefish_ros2/msg/DVL,1.2007875419576493,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,111966619,1760946571,geometry_msgs/msg/Vector3,-0.10663737472680551,-0.1835023475617369,-0.062420008122765706
1760946571.2409086,stonefish_ros2/msg/DVL,1.1914526457779664,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,240877164,1760946571,geometry_msgs/msg/Vector3,-0.10856198738200581,-0.1656460955829151,-0.051194228026960435
1760946571.363269,stonefish_ros2/msg/DVL,1.1062836944259076,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,363188332,1760946571,geometry_msgs/msg/Vector3,-0.0396953658432484,-0.1984808503511347,-0.018672594546286565
1760946571.489444,stonefish_ros2/msg/DVL,1.1423390898978232,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,489064861,1760946571,geometry_msgs/msg/Vector3,-0.03881789023069903,-0.18831822306505866,-0.01434898431088823
1760946571.611477,stonefish_ros2/msg/DVL,33.62447663032284,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,611424659,1760946571,geometry_msgs/msg/Vector3,-0.019386113550665402,-0.1896869965604912,0.031151150540246777
1760946571.7406971,stonefish_ros2/msg/DVL,1.225335887578711,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,740660061,1760946571,geometry_msgs/msg/Vector3,-0.00933944971583684,-0.2243319018539474,0.022108379971397477
1760946571.8626795,stonefish_ros2/msg/DVL,1.1407359707018445,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,862650373,1760946571,geometry_msgs/msg/Vector3,0.006269295451187669,-0.21926018156700422,0.04378086294768217
1760946571.98841,stonefish_ros2/msg/DVL,31.824074469122305,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,988384993,1760946571,geometry_msgs/msg/Vector3,0.014600541182536852,-0.21766266897272152,0.03566002151770282
1760946572.1140692,stonefish_ros2/msg/DVL,1.1355249354214525,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,114022015,1760946572,geometry_msgs/msg/Vector3,0.031055696672158156,-0.21808785236227504,0.02383401332386389
1760946572.239671,stonefish_ros2/msg/DVL,1.218069346556103,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,239617758,1760946572,geometry_msgs/msg/Vector3,-0.005579976340301947,-0.19223295109676974,0.008850705370049351
1760946572.3615925,stonefish_ros2/msg/DVL,32.46082021465533,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,361551810,1760946572,geometry_msgs/msg/Vector3,0.013572660638371052,-0.1835341991103354,-0.02490854529615838
1760946572.490384,stonefish_ros2/msg/DVL,1.2334233706926352,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,490351687,1760946572,geometry_msgs/msg/Vector3,-0.010262247585039089,-0.18330368355876703,0.0029050129142850663
1760946572.612621,stonefish_ros2/msg/DVL,1.2795487276902981,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,612568576,1760946572,geometry_msgs/msg/Vector3,0.035525021940076645,-0.20006443177912092,0.015942318309628663
1760946572.7382987,stonefish_ros2/msg/DVL,1.170286743794044,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,738244898,1760946572,geometry_msgs/msg/Vector3,0.034514574652102434,-0.19605561267141255,0.00040719594080301097
1760946572.8638165,stonefish_ros2/msg/DVL,1.17435282880536,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,863785981,1760946572,geometry_msgs/msg/Vector3,0.024496950721420854,-0.22785093259978864,-0.020062522762444822
1760946572.989324,stonefish_ros2/msg/DVL,1.1768308613781515,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,989298134,1760946572,geometry_msgs/msg/Vector3,0.00880075871940795,-0.22940239658243106,-0.02406221653105515
1760946573.1114159,stonefish_ros2/msg/DVL,1.1565424645232438,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,111372665,1760946573,geometry_msgs/msg/Vector3,-0.03160976551836621,-0.2270735301665921,-0.024392476697303073
1760946573.240313,stonefish_ros2/msg/DVL,1.1873529225128003,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,240263111,1760946573,geometry_msgs/msg/Vector3,-0.04288239682396479,-0.24530956987378782,-0.03696489874018421
1760946573.3624828,stonefish_ros2/msg/DVL,33.16064866364165,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,362428351,1760946573,geometry_msgs/msg/Vector3,-0.028312442371990175,-0.22794589989996436,-0.03688235878065935
1760946573.487946,stonefish_ros2/msg/DVL,32.904996291559094,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,487917495,1760946573,geometry_msgs/msg/Vector3,-0.03712525301295019,-0.20943182836549343,-0.004618735395576057
1760946573.6135657,stonefish_ros2/msg/DVL,32.547181407527695,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,613502148,1760946573,geometry_msgs/msg/Vector3,-0.044355087496787286,-0.17672502491947165,-0.0168061706958255
1760946573.7390375,stonefish_ros2/msg/DVL,32.14453970960214,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,738978791,1760946573,geometry_msgs/msg/Vector3,-0.01860675264638328,-0.17695072052438207,0.00899270208707715
1760946573.864354,stonefish_ros2/msg/DVL,31.8068034128636,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,864285977,1760946573,geometry_msgs/msg/Vector3,-0.001116928322848731,-0.18474216871936322,0.004532078345126905
1760946573.9898255,stonefish_ros2/msg/DVL,1.1734772447602653,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,989803141,1760946573,geometry_msgs/msg/Vector3,0.01952941944243598,-0.1573347533186222,0.011649798722739984
1760946574.111833,stonefish_ros2/msg/DVL,31.849608486790327,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,111777414,1760946574,geometry_msgs/msg/Vector3,0.00815128137631192,-0.16177204755650962,0.01341892967168283
1760946574.2405617,stonefish_ros2/msg/DVL,1.1921914359800554,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,240526631,1760946574,geometry_msgs/msg/Vector3,0.02231574121065149,-0.16272142615466995,-0.005856429110689072
1760946574.3628361,stonefish_ros2/msg/DVL,1.2125710701712151,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,362785881,1760946574,geometry_msgs/msg/Vector3,0.020721279410028014,-0.17417547878279105,0.01526155088160529
1760946574.48825,stonefish_ros2/msg/DVL,1.291027985324574,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,488215165,1760946574,geometry_msgs/msg/Vector3,0.04196077844051621,-0.17419702255700503,-0.002354401070893639
1760946574.6136699,stonefish_ros2/msg/DVL,1.29527335474075,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,613627460,1760946574,geometry_msgs/msg/Vector3,0.005775339122894253,-0.18603368180015326,-0.005611241350712727
1760946574.7391465,stonefish_ros2/msg/DVL,1.2173744767205685,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,739116103,1760946574,geometry_msgs/msg/Vector3,0.017764474233615254,-0.19613670386861828,-0.003133688614629282
1760946574.8611636,stonefish_ros2/msg/DVL,1.3050817681709408,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,861130445,1760946574,geometry_msgs/msg/Vector3,0.008029941007137302,-0.21212233329723484,0.009245026436418247
1760946574.9899824,stonefish_ros2/msg/DVL,1.2207073963768496,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,989947182,1760946574,geometry_msgs/msg/Vector3,-0.0346372295993049,-0.21609062765459044,-0.002362859199810655
1760946575.111826,stonefish_ros2/msg/DVL,1.2132841472194533,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,111780167,1760946575,geometry_msgs/msg/Vector3,-0.03343545924226795,-0.2134924854596774,-0.01513862166724907
1760946575.2407138,stonefish_ros2/msg/DVL,1.2030907599716718,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,240670333,1760946575,geometry_msgs/msg/Vector3,-0.04478246861379981,-0.24516663348428075,-0.01916805500097169
1760946575.3629763,stonefish_ros2/msg/DVL,1.2299045556712511,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,362932843,1760946575,geometry_msgs/msg/Vector3,-0.07616315835873239,-0.23252345420038703,-0.026082003976387307
1760946575.4894195,stonefish_ros2/msg/DVL,1.2223067527987899,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,488690514,1760946575,geometry_msgs/msg/Vector3,-0.05230471465181341,-0.2325811997371487,-0.009140027482867116
1760946575.6140788,stonefish_ros2/msg/DVL,1.2099313248130574,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,614027330,1760946575,geometry_msgs/msg/Vector3,-0.05085528696348875,-0.218144690232994,0.005709894088345475
1760946575.7396147,stonefish_ros2/msg/DVL,1.2290829646746106,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,739565573,1760946575,geometry_msgs/msg/Vector3,-0.046599840642492674,-0.19047761866898683,0.04036322378070749
1760946575.861762,stonefish_ros2/msg/DVL,33.3121949367793,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,861705474,1760946575,geometry_msgs/msg/Vector3,-0.038625355732469724,-0.17806725036889454,0.016358233398807268
1760946575.9905906,stonefish_ros2/msg/DVL,1.2423191791133255,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,990536641,1760946575,geometry_msgs/msg/Vector3,-0.02557649009353276,-0.1504044880914489,0.011992122249239017
1760946576.1124418,stonefish_ros2/msg/DVL,33.50913598460046,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,112403736,1760946576,geometry_msgs/msg/Vector3,-0.008892350437665557,-0.18769489364626413,0.008556036787410199
1760946576.2394648,stonefish_ros2/msg/DVL,1.2411541771751708,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,237825641,1760946576,geometry_msgs/msg/Vector3,0.0021997790697422487,-0.17742722486181034,0.0007691935837647307
1760946576.3631263,stonefish_ros2/msg/DVL,1.2805232237364568,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,363085828,1760946576,geometry_msgs/msg/Vector3,0.00937697618824038,-0.19232775264114563,0.007289918565175631
1760946576.4893298,stonefish_ros2/msg/DVL,1.2648311566788906,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,488512803,1760946576,geometry_msgs/msg/Vector3,0.007137729670897857,-0.1940348117774781,-0.002295857142764455
1760946576.6143088,stonefish_ros2/msg/DVL,1.2735703540100074,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,614251734,1760946576,geometry_msgs/msg/Vector3,0.01293267879255354,-0.21698283011352446,-0.025228227658877944
1760946576.7399685,stonefish_ros2/msg/DVL,1.2748681188790174,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,739926397,1760946576,geometry_msgs/msg/Vector3,-0.007355222993589667,-0.1959660639351133,-0.0180073954752923
1760946576.8619113,stonefish_ros2/msg/DVL,1.2800748335835648,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,861855600,1760946576,geometry_msgs/msg/Vector3,-0.020112267132901145,-0.18144531995142274,-0.017247048577756764
1760946576.990747,stonefish_ros2/msg/DVL,33.774642314573875,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,990718077,1760946576,geometry_msgs/msg/Vector3,-0.014561936592017048,-0.20406045276175502,-0.0335910846535242
1760946577.1126418,stonefish_ros2/msg/DVL,1.2425551418984426,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,112603011,1760946577,geometry_msgs/msg/Vector3,-0.035357368932831416,-0.20803052935333824,-0.03685415477070258
1760946577.2380152,stonefish_ros2/msg/DVL,1.263704306797408,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,237986076,1760946577,geometry_msgs/msg/Vector3,-0.045235885862005866,-0.2134642153027713,-0.030542536338762444
1760946577.3634028,stonefish_ros2/msg/DVL,1.2713241847050096,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,363353502,1760946577,geometry_msgs/msg/Vector3,-0.030943343453004115,-0.20307588203971896,-0.03050866582019955
1760946577.4897969,stonefish_ros2/msg/DVL,32.72725980211364,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,488713338,1760946577,geometry_msgs/msg/Vector3,-0.012289584582806818,-0.223066643454099,0.011534583588882819
1760946577.6140964,stonefish_ros2/msg/DVL,1.2781525607135713,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,614020514,1760946577,geometry_msgs/msg/Vector3,-0.0023298003146292007,-0.2045434984738536,0.0060007169166363065
1760946577.7394626,stonefish_ros2/msg/DVL,1.3458500704097416,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,739437740,1760946577,geometry_msgs/msg/Vector3,0.004931733881071052,-0.19072119116591532,0.024762973126528774
1760946577.861626,stonefish_ros2/msg/DVL,1.3428368727739206,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,861570892,1760946577,geometry_msgs/msg/Vector3,-0.011446267671916399,-0.1857730295869933,0.020398925908176265
1760946577.9904091,stonefish_ros2/msg/DVL,1.2559305658303705,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,990351059,1760946577,geometry_msgs/msg/Vector3,-0.003971397839253748,-0.18365893261743957,0.024477366191179205
1760946578.112368,stonefish_ros2/msg/DVL,1.3619670212355983,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,112296913,1760946578,geometry_msgs/msg/Vector3,0.0030709056742794115,-0.18768709245205717,0.026123512592057356
1760946578.237795,stonefish_ros2/msg/DVL,1.3541808961759,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,237756258,1760946578,geometry_msgs/msg/Vector3,0.012149533803825958,-0.20118490714244597,0.02741395989945597
1760946578.3636417,stonefish_ros2/msg/DVL,1.281846455643031,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,363587569,1760946578,geometry_msgs/msg/Vector3,0.025748815629046396,-0.20588313627839938,0.039034551708064816
1760946578.489532,stonefish_ros2/msg/DVL,1.303838814567181,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,489485630,1760946578,geometry_msgs/msg/Vector3,0.01025990114337486,-0.22599209592334546,0.03926602606903464
1760946578.6117702,stonefish_ros2/msg/DVL,1.3709121754699511,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,611744340,1760946578,geometry_msgs/msg/Vector3,0.027076562625886785,-0.2260571186589999,0.028383363047651156
1760946578.7374268,stonefish_ros2/msg/DVL,1.287102644329764,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,737388123,1760946578,geometry_msgs/msg/Vector3,-0.0032549439919505666,-0.23604131493347982,0.009869514061357575
1760946578.8628082,stonefish_ros2/msg/DVL,1.3833243382299107,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,862758499,1760946578,geometry_msgs/msg/Vector3,0.013847720558656414,-0.22339857405774471,0.007626846545898553
1760946578.9883807,stonefish_ros2/msg/DVL,1.3334915521876458,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,988341573,1760946578,geometry_msgs/msg/Vector3,0.000773309241285867,-0.2547680535895708,0.009045035762943479
1760946579.110778,stonefish_ros2/msg/DVL,1.3164572345103809,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,110747471,1760946579,geometry_msgs/msg/Vector3,-0.017079337642929293,-0.22070209307897068,0.012048610318392534
1760946579.239968,stonefish_ros2/msg/DVL,1.2872533746679158,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,239925095,1760946579,geometry_msgs/msg/Vector3,-0.02090834995707259,-0.2057055920065585,-0.011953733367443676
1760946579.3624022,stonefish_ros2/msg/DVL,1.3326995127115915,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,362368864,1760946579,geometry_msgs/msg/Vector3,-0.02849642990622684,-0.19516763929133715,-0.03514883641743627
1760946579.4882078,stonefish_ros2/msg/DVL,34.74829595527941,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,488165115,1760946579,geometry_msgs/msg/Vector3,-0.045372771977092725,-0.1996271481747237,-0.02573266020928166
1760946579.6169183,stonefish_ros2/msg/DVL,1.41133740086738,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,616848215,1760946579,geometry_msgs/msg/Vector3,-0.03200651324112862,-0.20426108820722752,-0.005380836596769587
1760946579.7388241,stonefish_ros2/msg/DVL,1.3518103198113414,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,738803949,1760946579,geometry_msgs/msg/Vector3,-0.04038555237460218,-0.2102063889286006,0.010709627537371934
1760946579.864202,stonefish_ros2/msg/DVL,1.3019422122648276,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,864173585,1760946579,geometry_msgs/msg/Vector3,-0.03658594849739205,-0.21870875945235294,0.02674518782202459
1760946579.9898095,stonefish_ros2/msg/DVL,1.4622922421228737,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,989758348,1760946579,geometry_msgs/msg/Vector3,-0.010918882591163154,-0.22311416166854775,0.03377391605704974
1760946580.1156206,stonefish_ros2/msg/DVL,1.3405798956363242,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,115052796,1760946580,geometry_msgs/msg/Vector3,-0.020073767060953603,-0.2467313435718827,0.04825785670256208
1760946580.2404714,stonefish_ros2/msg/DVL,1.5370239960926926,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,240415872,1760946580,geometry_msgs/msg/Vector3,0.009295958733011905,-0.2405574397394411,0.03001562201405686
1760946580.3658109,stonefish_ros2/msg/DVL,1.5334172516347198,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,365744809,1760946580,geometry_msgs/msg/Vector3,-0.0016790839180190185,-0.24631271809728536,0.02208152888711875
1760946580.489516,stonefish_ros2/msg/DVL,1.563659087723075,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,487849891,1760946580,geometry_msgs/msg/Vector3,0.004225858244830895,-0.22621923487625423,0.03180663433446766
1760946580.6165507,stonefish_ros2/msg/DVL,1.3963923376616358,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,616499321,1760946580,geometry_msgs/msg/Vector3,-0.008566575330633305,-0.22864833389362246,0.02779662656004691
1760946580.7384691,stonefish_ros2/msg/DVL,1.4173099178214013,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,738404166,1760946580,geometry_msgs/msg/Vector3,-0.020338168902490895,-0.24244086527834285,0.021838258957140373
1760946580.8670425,stonefish_ros2/msg/DVL,1.5905470079575843,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,866995786,1760946580,geometry_msgs/msg/Vector3,-0.0020086138205037338,-0.22601545646891474,0.015916994602554912
1760946580.9893372,stonefish_ros2/msg/DVL,1.4307536270295653,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,988998460,1760946580,geometry_msgs/msg/Vector3,-0.02943221681326953,-0.22497089959700073,0.0001589692432815218
1760946581.1147013,stonefish_ros2/msg/DVL,1.4024449400364518,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,114638054,1760946581,geometry_msgs/msg/Vector3,-0.017647523478167778,-0.21387595065003884,-0.02008583082423948
1760946581.240147,stonefish_ros2/msg/DVL,1.4067865740906778,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,240116109,1760946581,geometry_msgs/msg/Vector3,-0.04506655494054915,-0.21638482577206566,-0.02893601876442068
1760946581.3656003,stonefish_ros2/msg/DVL,1.4204074018882602,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,365538305,1760946581,geometry_msgs/msg/Vector3,-0.027537659604473113,-0.1966523061294429,-0.017214891612051458
1760946581.489493,stonefish_ros2/msg/DVL,1.620052454074115,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,487818065,1760946581,geometry_msgs/msg/Vector3,-0.002273517441587568,-0.19105096104989716,-0.014284118943799214
1760946581.6166763,stonefish_ros2/msg/DVL,1.4596487948916128,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,616611204,1760946581,geometry_msgs/msg/Vector3,-0.02829781698985625,-0.1780153107865839,0.0023917800503880315
1760946581.7393599,stonefish_ros2/msg/DVL,1.670493940422819,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,739129062,1760946581,geometry_msgs/msg/Vector3,-0.027543214595642396,-0.15920936594055315,0.011521592449476824
1760946581.864856,stonefish_ros2/msg/DVL,1.4379615261606984,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,864815055,1760946581,geometry_msgs/msg/Vector3,-0.005350021193311308,-0.1566591443538324,0.0019009987000051572
1760946581.9902055,stonefish_ros2/msg/DVL,1.6487029217871203,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,990160292,1760946581,geometry_msgs/msg/Vector3,-0.01504141844951089,-0.15877426252589205,0.00964740611545756
1760946582.1159956,stonefish_ros2/msg/DVL,1.4647269778005483,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,115950024,1760946582,geometry_msgs/msg/Vector3,-0.022539216220179938,-0.16282935888714525,0.01778063514186088
1760946582.2383535,stonefish_ros2/msg/DVL,1.484206218830935,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,238329464,1760946582,geometry_msgs/msg/Vector3,-0.03245362857168687,-0.196414513826801,0.004735651736323184
