t,__msgtype__,altitude,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,velocity.__msgtype__,velocity.x,velocity.y,velocity.z
1761035299.763206,stonefish_ros2/msg/DVL,1.4658134678204187,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,763170229,1761035299,geometry_msgs/msg/Vector3,0.03359964315426897,-0.18160404677645423,-0.018709925194644875
1761035299.8885872,stonefish_ros2/msg/DVL,1.474055165216787,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888548554,1761035299,geometry_msgs/msg/Vector3,0.017060020510338753,-0.18637239997274085,-0.019288593383080716
1761035300.0140378,stonefish_ros2/msg/DVL,1.5073828759643126,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13958798,1761035300,geometry_msgs/msg/Vector3,-0.007794285855489867,-0.16705424138820943,-0.003504309648679229
1761035300.1363833,stonefish_ros2/msg/DVL,1.5063141142551706,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,136086168,1761035300,geometry_msgs/msg/Vector3,-0.006691192198106778,-0.16906129468422143,-0.032007152947068386
1761035300.2647965,stonefish_ros2/msg/DVL,1.5092664360131551,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264759799,1761035300,geometry_msgs/msg/Vector3,-0.005226488042123713,-0.16989168653189574,-0.006534675653754702
1761035300.3869994,stonefish_ros2/msg/DVL,1.4828697607855008,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,386943316,1761035300,geometry_msgs/msg/Vector3,0.022219817438897237,-0.16284341454207066,0.007094050342987891
1761035300.512483,stonefish_ros2/msg/DVL,1.509968832828585,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,512436773,1761035300,geometry_msgs/msg/Vector3,-0.001449013973154241,-0.1752627928094514,0.020332599262884485
1761035300.6378515,stonefish_ros2/msg/DVL,1.5091483435431974,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,637817724,1761035300,geometry_msgs/msg/Vector3,-0.010427739062149438,-0.20001246706851966,0.007669462093022045
1761035300.7632952,stonefish_ros2/msg/DVL,1.5272174167417545,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,763260962,1761035300,geometry_msgs/msg/Vector3,-0.02678400431412707,-0.23113585916871063,0.0013631919156749388
1761035300.88875,stonefish_ros2/msg/DVL,1.53773583404358,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888710821,1761035300,geometry_msgs/msg/Vector3,-0.03635628501140661,-0.2212104366997015,-0.017245161902484707
1761035301.0141535,stonefish_ros2/msg/DVL,1.537000648428719,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,14083192,1761035301,geometry_msgs/msg/Vector3,-0.03331056707997285,-0.21279215148675684,-0.035931977102633836
1761035301.138665,stonefish_ros2/msg/DVL,1.5442215406652173,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,136228407,1761035301,geometry_msgs/msg/Vector3,-0.0355247206807038,-0.2020576736017175,-0.015096148445545299
1761035301.2652557,stonefish_ros2/msg/DVL,1.5425612363226844,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,265195265,1761035301,geometry_msgs/msg/Vector3,-0.02794696315673521,-0.22927429880957756,-0.03748640680661837
1761035301.3876233,stonefish_ros2/msg/DVL,1.5582752970062392,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,387582463,1761035301,geometry_msgs/msg/Vector3,-0.016070732812796553,-0.2042846706933176,-0.04359147852670265
1761035301.5135038,stonefish_ros2/msg/DVL,1.5371531534169633,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,513426725,1761035301,geometry_msgs/msg/Vector3,-0.00547273099363264,-0.20641378905188962,-0.03578662483301426
1761035301.6389863,stonefish_ros2/msg/DVL,1.5574836019869762,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638939548,1761035301,geometry_msgs/msg/Vector3,-0.011108628177953401,-0.20314124988904575,-0.02595139291101274
1761035301.7646804,stonefish_ros2/msg/DVL,1.5433086423991416,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,764625256,1761035301,geometry_msgs/msg/Vector3,-0.026102103382243592,-0.19868726178402596,-0.026335238829097076
1761035301.8878913,stonefish_ros2/msg/DVL,1.5463765349517797,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,886748971,1761035301,geometry_msgs/msg/Vector3,-0.029251889221467497,-0.179493083814219,-0.03630830938624703
1761035302.0125928,stonefish_ros2/msg/DVL,1.5551489087933643,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,12525206,1761035302,geometry_msgs/msg/Vector3,-0.007381343303687386,-0.18514722709965872,-0.019919687466089676
1761035302.1381161,stonefish_ros2/msg/DVL,1.5513762233379575,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138080464,1761035302,geometry_msgs/msg/Vector3,-0.017730357236653487,-0.16778231505246582,-0.01071735479862608
1761035302.2635536,stonefish_ros2/msg/DVL,1.564319528807024,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,263500325,1761035302,geometry_msgs/msg/Vector3,-0.016372178177716416,-0.13873668878217021,-0.0018138003104705286
1761035302.3855488,stonefish_ros2/msg/DVL,1.578708560145925,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,385524819,1761035302,geometry_msgs/msg/Vector3,0.01150887154341296,-0.14930331342741737,0.000407776430506733
1761035302.514724,stonefish_ros2/msg/DVL,1.5788199955460858,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,514665978,1761035302,geometry_msgs/msg/Vector3,-0.008196694318146026,-0.14671748242001342,0.009077638658031064
1761035302.637137,stonefish_ros2/msg/DVL,1.5456863707580943,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,637079470,1761035302,geometry_msgs/msg/Vector3,-0.022947909941126096,-0.14531095896936178,-0.003655822797083524
1761035302.7628417,stonefish_ros2/msg/DVL,1.5837919579248896,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,762766713,1761035302,geometry_msgs/msg/Vector3,-0.02785611591546501,-0.15345332656436467,0.004888099143980082
1761035302.8882818,stonefish_ros2/msg/DVL,1.5664426456143576,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888258832,1761035302,geometry_msgs/msg/Vector3,-0.04815086324253796,-0.19234679855087422,-0.015601360949230317
1761035303.013799,stonefish_ros2/msg/DVL,1.589675454268146,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13738192,1761035303,geometry_msgs/msg/Vector3,-0.044493601688260824,-0.18851064096909237,-0.026557537298443238
1761035303.1359367,stonefish_ros2/msg/DVL,1.5732293732596565,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,135899378,1761035303,geometry_msgs/msg/Vector3,-0.07221920475185886,-0.22208206120593404,-0.01453706929334753
1761035303.2652218,stonefish_ros2/msg/DVL,1.572585756798578,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,265166099,1761035303,geometry_msgs/msg/Vector3,-0.044776571337250486,-0.22839649832376846,-0.026064092628781253
1761035303.3883846,stonefish_ros2/msg/DVL,1.567294047091712,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,387323865,1761035303,geometry_msgs/msg/Vector3,-0.026979639892046787,-0.2363054272183445,-0.039020572604930075
1761035303.512713,stonefish_ros2/msg/DVL,1.56055842940956,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,512684804,1761035303,geometry_msgs/msg/Vector3,-0.010303171019212036,-0.24809855426874716,-0.03502241954733802
1761035303.638355,stonefish_ros2/msg/DVL,1.5716531853792646,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638305665,1761035303,geometry_msgs/msg/Vector3,-0.026544584371115353,-0.24523920615414843,-0.01742488621117063
1761035303.7638812,stonefish_ros2/msg/DVL,1.580483620029885,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,763830378,1761035303,geometry_msgs/msg/Vector3,0.01055686062420197,-0.2638924179702296,-0.011366862960354118
1761035303.8864472,stonefish_ros2/msg/DVL,1.5898853702532931,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,885942676,1761035303,geometry_msgs/msg/Vector3,0.018182969570294482,-0.25639816642465085,-0.03477017041478348
1761035304.0150418,stonefish_ros2/msg/DVL,1.6195769709657508,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,15007613,1761035304,geometry_msgs/msg/Vector3,0.020178575209586807,-0.2501097151393064,-0.02016006493009561
1761035304.137466,stonefish_ros2/msg/DVL,1.6125464464701338,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,137414847,1761035304,geometry_msgs/msg/Vector3,0.02559290329739761,-0.2429135537363327,-0.005078688434752843
1761035304.2629511,stonefish_ros2/msg/DVL,1.6089467993035975,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,262911178,1761035304,geometry_msgs/msg/Vector3,0.04574731129503304,-0.19728498863023805,-0.02820003048768407
1761035304.3853917,stonefish_ros2/msg/DVL,1.6028723240157396,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,385342892,1761035304,geometry_msgs/msg/Vector3,0.04380395658194207,-0.1470497601071457,-0.019875304706681054
1761035304.514262,stonefish_ros2/msg/DVL,1.6076884201506738,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,514214041,1761035304,geometry_msgs/msg/Vector3,0.05327747855252766,-0.14516715832823052,-0.0095152035787626
1761035304.6364393,stonefish_ros2/msg/DVL,1.612551140843303,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,636408231,1761035304,geometry_msgs/msg/Vector3,0.04171898048248489,-0.11070556694311698,-0.011297454366913174
1761035304.7625444,stonefish_ros2/msg/DVL,1.6087366902864566,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,762411687,1761035304,geometry_msgs/msg/Vector3,0.02195005485854727,-0.11796414564055056,0.0029101722307067254
1761035304.8879452,stonefish_ros2/msg/DVL,1.6368743046786172,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,887871118,1761035304,geometry_msgs/msg/Vector3,0.0146753922530225,-0.11963595659853339,-0.006058907634733331
1761035305.0134683,stonefish_ros2/msg/DVL,1.6411087134349016,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13413738,1761035305,geometry_msgs/msg/Vector3,-0.0012818028112847287,-0.13443568807396122,-0.014900675468579365
1761035305.1390965,stonefish_ros2/msg/DVL,1.6116575242873092,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139065380,1761035305,geometry_msgs/msg/Vector3,0.00750251308186007,-0.14379170043850803,-0.023041995987318153
1761035305.2644877,stonefish_ros2/msg/DVL,1.6018481119657912,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264420651,1761035305,geometry_msgs/msg/Vector3,-0.020029338734323866,-0.18008483420850552,-0.03514473020305954
1761035305.3902872,stonefish_ros2/msg/DVL,1.61524912133527,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,390251398,1761035305,geometry_msgs/msg/Vector3,-0.01430482202595447,-0.2167889950894751,-0.03716920296367929
1761035305.5121555,stonefish_ros2/msg/DVL,1.6193962792649683,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,512093455,1761035305,geometry_msgs/msg/Vector3,-0.03929299641799823,-0.2141972632330329,-0.03696352317071531
1761035305.6408896,stonefish_ros2/msg/DVL,1.608707252316995,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,640854083,1761035305,geometry_msgs/msg/Vector3,-0.030926268180136003,-0.2637064291081551,-0.047934598660906894
1761035305.7645113,stonefish_ros2/msg/DVL,1.6206818642765548,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,763003940,1761035305,geometry_msgs/msg/Vector3,-0.028993238597668388,-0.2631533759290473,-0.038187274558062326
1761035305.8886805,stonefish_ros2/msg/DVL,1.6055116455857616,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888640123,1761035305,geometry_msgs/msg/Vector3,-0.034021650148312585,-0.25741456038159866,-0.0384069470049618
1761035306.0141735,stonefish_ros2/msg/DVL,1.6055461346526454,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,14108891,1761035306,geometry_msgs/msg/Vector3,-0.005623422858533001,-0.2540287816551942,-0.009462474569101346
1761035306.139547,stonefish_ros2/msg/DVL,1.6206823828550736,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139499986,1761035306,geometry_msgs/msg/Vector3,0.002629534785272891,-0.24857194201906027,0.016160004967514602
1761035306.2649097,stonefish_ros2/msg/DVL,1.615859585597468,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264853523,1761035306,geometry_msgs/msg/Vector3,-5.343950171906621e-05,-0.24182307330956945,0.023719485952952823
1761035306.3907125,stonefish_ros2/msg/DVL,1.63078974037512,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,390685245,1761035306,geometry_msgs/msg/Vector3,-0.02189023146954365,-0.23042841651739673,0.029997360151994383
1761035306.5128458,stonefish_ros2/msg/DVL,1.6434479246564768,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,512785530,1761035306,geometry_msgs/msg/Vector3,-0.0022297240375714483,-0.19766310360597766,0.02183869150283016
1761035306.6385503,stonefish_ros2/msg/DVL,1.6450011256830168,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638515705,1761035306,geometry_msgs/msg/Vector3,-0.04195151938381627,-0.18629447828192133,0.037097258612193006
1761035306.7642767,stonefish_ros2/msg/DVL,1.6405764615362641,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,763877032,1761035306,geometry_msgs/msg/Vector3,-0.05307251069387918,-0.14390561998603996,0.01869820815412348
1761035306.889619,stonefish_ros2/msg/DVL,1.6456562286030374,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,889592258,1761035306,geometry_msgs/msg/Vector3,-0.020878326058248305,-0.15692878656000614,0.031651962705108845
1761035307.0118172,stonefish_ros2/msg/DVL,1.6636131758045063,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,11750762,1761035307,geometry_msgs/msg/Vector3,-0.01964865774738175,-0.16967249719541158,0.01990564673333182
1761035307.1406627,stonefish_ros2/msg/DVL,1.6521858968971745,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,140614418,1761035307,geometry_msgs/msg/Vector3,-0.021284009474953004,-0.1611982293261661,0.008390490893929736
1761035307.2627597,stonefish_ros2/msg/DVL,1.6717527889754589,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,262718159,1761035307,geometry_msgs/msg/Vector3,-0.021855138757697606,-0.18100224147652605,0.00269774063173241
1761035307.3884149,stonefish_ros2/msg/DVL,1.6699969624818762,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,388385552,1761035307,geometry_msgs/msg/Vector3,-0.0386434358459853,-0.18458797375465044,-0.004097568523515642
1761035307.5142026,stonefish_ros2/msg/DVL,1.6682280125540265,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,514145422,1761035307,geometry_msgs/msg/Vector3,-0.03742958152377483,-0.19424507096783922,-0.004190659469237327
1761035307.6397505,stonefish_ros2/msg/DVL,1.6773659575020723,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,639687269,1761035307,geometry_msgs/msg/Vector3,-0.03430844009386254,-0.20700952201643524,-0.017978616416617927
1761035307.7637053,stonefish_ros2/msg/DVL,1.6812259181711264,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,761891657,1761035307,geometry_msgs/msg/Vector3,-0.03548678538247549,-0.23494177475284853,-0.009255001772356723
1761035307.890764,stonefish_ros2/msg/DVL,1.7002913504466493,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,890726374,1761035307,geometry_msgs/msg/Vector3,-0.024173599974722394,-0.2566259903029285,-0.011459099455132047
1761035308.0128365,stonefish_ros2/msg/DVL,1.6816617869869241,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,12797126,1761035308,geometry_msgs/msg/Vector3,-0.02442562123289652,-0.2859203880424949,0.004768760217476646
1761035308.1384423,stonefish_ros2/msg/DVL,1.6967240263596386,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138376068,1761035308,geometry_msgs/msg/Vector3,-0.006785872727542053,-0.2683239059228702,0.00719803841884651
1761035308.2638178,stonefish_ros2/msg/DVL,1.7048991704102734,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,263763835,1761035308,geometry_msgs/msg/Vector3,0.0023423666171865764,-0.25504985009713116,0.012161233294157628
1761035308.3894482,stonefish_ros2/msg/DVL,1.725065688856064,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,389411344,1761035308,geometry_msgs/msg/Vector3,0.011611522975067403,-0.23817619229505438,0.019925401987329255
1761035308.514805,stonefish_ros2/msg/DVL,1.739974389586478,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,514723214,1761035308,geometry_msgs/msg/Vector3,-0.010836224989775552,-0.23489463205138703,0.009420807073133657
1761035308.6401002,stonefish_ros2/msg/DVL,1.7400615690178463,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,640044103,1761035308,geometry_msgs/msg/Vector3,0.019368043183942123,-0.23820568841036666,0.030358142922003707
1761035308.7624402,stonefish_ros2/msg/DVL,1.7470464216351262,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,762396932,1761035308,geometry_msgs/msg/Vector3,-0.013463304932637964,-0.19819438400478767,0.03528904600997553
1761035308.891472,stonefish_ros2/msg/DVL,1.7377028816805966,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,891445129,1761035308,geometry_msgs/msg/Vector3,0.012068515575989008,-0.220621412549963,0.04409842292927758
1761035309.0134778,stonefish_ros2/msg/DVL,1.7562473571014336,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13393561,1761035309,geometry_msgs/msg/Vector3,0.012204177188032442,-0.20298373643721196,0.03395388802031971
1761035309.13889,stonefish_ros2/msg/DVL,1.7839866573676362,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138855302,1761035309,geometry_msgs/msg/Vector3,0.0009243732191915729,-0.20339047210890754,0.03505406213422734
1761035309.2642412,stonefish_ros2/msg/DVL,1.7983774654598483,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264191217,1761035309,geometry_msgs/msg/Vector3,-0.0014446544075487865,-0.17057902080545267,0.03509207639915513
1761035309.389803,stonefish_ros2/msg/DVL,1.8047390394841494,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,389772135,1761035309,geometry_msgs/msg/Vector3,-0.015262380692917188,-0.19941718302031092,0.017542011632816896
1761035309.5117607,stonefish_ros2/msg/DVL,1.7990428868322492,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,511712421,1761035309,geometry_msgs/msg/Vector3,-0.016485322931064743,-0.16518983540918547,0.01657891866763816
1761035309.640529,stonefish_ros2/msg/DVL,1.788166434296894,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,640503152,1761035309,geometry_msgs/msg/Vector3,-0.005363035329593389,-0.1927273224668853,0.01423950547974785
