t,__msgtype__,altitude,beams.0.__msgtype__,beams.0.distance,beams.0.id,beams.0.nsd,beams.0.rssi,beams.0.valid,beams.0.velocity,beams.1.__msgtype__,beams.1.distance,beams.1.id,beams.1.nsd,beams.1.rssi,beams.1.valid,beams.1.velocity,beams.2.__msgtype__,beams.2.distance,beams.2.id,beams.2.nsd,beams.2.rssi,beams.2.valid,beams.2.velocity,beams.3.__msgtype__,beams.3.distance,beams.3.id,beams.3.nsd,beams.3.rssi,beams.3.valid,beams.3.velocity,fom,form,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,status,time,velocity.__msgtype__,velocity.x,velocity.y,velocity.z,velocity_valid
1724164557.6776876,sensors/msg/DVLVelocity,1.3749767541885376,sensors/msg/DVLBeam,1.5812000036239624,0,-91.0125732421875,-59.188072204589844,True,-0.02310870960354805,sensors/msg/DVLBeam,1.321600079536438,1,-93.09329223632812,-56.60650634765625,True,-0.04666726291179657,sensors/msg/DVLBeam,1.4042000770568848,2,-89.9388198852539,-45.37887191772461,True,0.06087299808859825,sensors/msg/DVLBeam,1.7110000848770142,3,-91.36705780029297,-58.03467559814453,True,0.06827417761087418,0.04713483899831772,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,676698207,1724164557,0,110.3117446899414,geometry_msgs/msg/Vector3,0.1919921636581421,0.02515127882361412,0.016174985095858574,True
1724164557.8213587,sensors/msg/DVLVelocity,1.3695259094238281,sensors/msg/DVLBeam,1.6166000366210938,0,-91.8703384399414,-57.310028076171875,True,-0.01762489788234234,sensors/msg/DVLBeam,1.3452000617980957,1,-93.0716323852539,-55.077423095703125,True,-0.04412472993135452,sensors/msg/DVLBeam,1.4042000770568848,2,-90.2392807006836,-46.94219970703125,True,0.060846973210573196,sensors/msg/DVLBeam,1.6284000873565674,3,-92.10136413574219,-59.767845153808594,True,0.07395748794078827,0.04348629340529442,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,820829629,1724164557,0,116.10031127929688,geometry_msgs/msg/Vector3,0.17250952124595642,0.028477400541305542,0.02206026203930378,True
1724164557.9096215,sensors/msg/DVLVelocity,1.3586241006851196,sensors/msg/DVLBeam,1.5812000036239624,0,-91.75542449951172,-56.794273376464844,True,-0.008552294224500656,sensors/msg/DVLBeam,1.333400011062622,1,-93.58184814453125,-51.77385711669922,True,-0.029061194509267807,sensors/msg/DVLBeam,1.3924000263214111,2,-90.16751098632812,-48.03724670410156,True,0.06802228093147278,sensors/msg/DVLBeam,1.6402000188827515,3,-91.95699310302734,-57.10029602050781,True,0.07434705644845963,0.04354063794016838,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,908594608,1724164557,0,113.80577087402344,geometry_msgs/msg/Vector3,0.17409630119800568,0.026878705248236656,0.029701801016926765,True
1724164558.0380392,sensors/msg/DVLVelocity,1.3586241006851196,sensors/msg/DVLBeam,1.593000054359436,0,-92.5219955444336,-55.87458419799805,True,-0.003019813448190689,sensors/msg/DVLBeam,1.333400011062622,1,-95.0367431640625,-56.60442352294922,True,-0.026188164949417114,sensors/msg/DVLBeam,1.3924000263214111,2,-92.349609375,-48.0533332824707,True,0.05592653900384903,sensors/msg/DVLBeam,1.6284000873565674,3,-92.7960205078125,-62.38253402709961,True,0.07868217676877975,0.039107948541641235,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,37250280,1724164558,0,111.33528137207031,geometry_msgs/msg/Vector3,0.15479138493537903,0.04233486205339432,0.02848769910633564,True
1724164558.138398,sensors/msg/DVLVelocity,1.3558987379074097,sensors/msg/DVLBeam,1.5576000213623047,0,-91.04054260253906,-55.912330627441406,True,-0.018168196082115173,sensors/msg/DVLBeam,1.3452000617980957,1,-93.1053237915039,-50.3027229309082,True,-0.035041723400354385,sensors/msg/DVLBeam,1.380600094795227,2,-89.42221069335938,-44.573944091796875,True,0.051659904420375824,sensors/msg/DVLBeam,1.652000069618225,3,-91.64213562011719,-55.76605224609375,True,0.065901979804039,0.0398925356566906,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,137980461,1724164558,0,107.076171875,geometry_msgs/msg/Vector3,0.15978899598121643,0.030239883810281754,0.017692141234874725,True
1724164558.2431233,sensors/msg/DVLVelocity,1.3613495826721191,sensors/msg/DVLBeam,1.5694000720977783,0,-92.82968139648438,-56.262386322021484,True,-0.030583400279283524,sensors/msg/DVLBeam,1.333400011062622,1,-94.27951049804688,-51.962242126464844,True,-0.03559894114732742,sensors/msg/DVLBeam,1.380600094795227,2,-91.57845306396484,-56.43994140625,True,0.04365349933505058,sensors/msg/DVLBeam,1.6756000518798828,3,-91.58333587646484,-56.18996810913086,True,0.05931394174695015,0.03845849633216858,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,242700338,1724164558,0,110.27336120605469,geometry_msgs/msg/Vector3,0.15488643944263458,0.013022905215620995,0.010215731337666512,True
1724164558.368063,sensors/msg/DVLVelocity,1.3504477739334106,sensors/msg/DVLBeam,1.5812000036239624,0,-92.213623046875,-56.967742919921875,True,-0.04264937341213226,sensors/msg/DVLBeam,1.3452000617980957,1,-93.73475646972656,-49.52935791015625,True,-0.041169174015522,sensors/msg/DVLBeam,1.380600094795227,2,-90.74565124511719,-57.71562957763672,True,0.04489273577928543,sensors/msg/DVLBeam,1.6048001050949097,3,-92.36027526855469,-58.6893424987793,True,0.05271584168076515,0.041343893855810165,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,367366552,1724164558,0,106.64033508300781,geometry_msgs/msg/Vector3,0.16521434485912323,0.0013579671503975987,0.003823554841801524,True
1724164558.4480093,sensors/msg/DVLVelocity,1.3449969291687012,sensors/msg/DVLBeam,1.593000054359436,0,-93.91331481933594,-52.20478439331055,True,-0.046999480575323105,sensors/msg/DVLBeam,1.333400011062622,1,-94.42484283447266,-52.966278076171875,True,-0.03727301210165024,sensors/msg/DVLBeam,1.3688000440597534,2,-92.30152893066406,-46.73707580566406,True,0.05213019996881485,sensors/msg/DVLBeam,1.593000054359436,3,-94.17744445800781,-59.436439514160156,True,0.05309933423995972,0.04454585164785385,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,447152376,1724164558,0,110.09288024902344,geometry_msgs/msg/Vector3,0.18486125767230988,-0.005633652210235596,0.004838018212467432,True
1724164558.5712664,sensors/msg/DVLVelocity,1.3449969291687012,sensors/msg/DVLBeam,1.6048001050949097,0,-90.61629486083984,-54.630653381347656,True,-0.05029436945915222,sensors/msg/DVLBeam,1.321600079536438,1,-91.708251953125,-58.70386505126953,True,-0.03878195211291313,sensors/msg/DVLBeam,1.3688000440597534,2,-89.03868865966797,-47.91257858276367,True,0.04682411998510361,sensors/msg/DVLBeam,1.593000054359436,3,-91.90225982666016,-60.08721160888672,True,0.05357292294502258,0.042436383664608,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,570822238,1724164558,0,111.32121276855469,geometry_msgs/msg/Vector3,0.17317432165145874,-0.013996489346027374,0.002731950953602791,True
1724164558.9782414,sensors/msg/DVLVelocity,1.3477224111557007,sensors/msg/DVLBeam,1.6166000366210938,0,-92.21942138671875,-54.350120544433594,True,-0.03319467604160309,sensors/msg/DVLBeam,1.333400011062622,1,-93.60685729980469,-53.459861755371094,True,-0.04605824500322342,sensors/msg/DVLBeam,1.3452000617980957,2,-90.65364074707031,-50.73631286621094,True,0.07088743895292282,sensors/msg/DVLBeam,1.6048001050949097,3,-92.32087707519531,-51.63542556762695,True,0.07857757806777954,0.0514964684844017,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,977040052,1724164558,0,107.93614196777344,geometry_msgs/msg/Vector3,0.20570755004882812,0.018561558797955513,0.019509246572852135,True
1724164559.0776963,sensors/msg/DVLVelocity,1.3449969291687012,sensors/msg/DVLBeam,1.652000069618225,0,-91.93804931640625,-55.92082977294922,True,-0.024843819439411163,sensors/msg/DVLBeam,1.3452000617980957,1,-93.42642211914062,-52.69578170776367,True,-0.04967638477683067,sensors/msg/DVLBeam,1.333400011062622,2,-90.2072982788086,-45.84627914428711,True,0.06772297620773315,sensors/msg/DVLBeam,1.5576000213623047,3,-91.93138122558594,-62.76003646850586,True,0.0867941603064537,0.05352358520030975,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,76828002,1724164559,0,108.89220428466797,geometry_msgs/msg/Vector3,0.21728013455867767,0.037552155554294586,0.021209921687841415,True
1724164559.1824615,sensors/msg/DVLVelocity,1.3395459651947021,sensors/msg/DVLBeam,1.6166000366210938,0,-93.53421783447266,-59.96356964111328,True,-0.03257796913385391,sensors/msg/DVLBeam,1.3452000617980957,1,-95.36556243896484,-57.32696533203125,True,-0.04435963183641434,sensors/msg/DVLBeam,1.333400011062622,2,-92.50064849853516,-50.079734802246094,True,0.07066868245601654,sensors/msg/DVLBeam,1.5694000720977783,3,-92.380615234375,-60.78846740722656,True,0.08714423328638077,0.05431179702281952,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,181519508,1724164559,0,107.49626159667969,geometry_msgs/msg/Vector3,0.21515078842639923,0.02666645124554634,0.02200556918978691,True
1724164559.302843,sensors/msg/DVLVelocity,1.3286442756652832,sensors/msg/DVLBeam,1.6048001050949097,0,-92.46289825439453,-57.261531829833984,True,-0.04370632767677307,sensors/msg/DVLBeam,1.3452000617980957,1,-93.37483978271484,-53.757896423339844,True,-0.06209784001111984,sensors/msg/DVLBeam,1.321600079536438,2,-90.76787567138672,-45.73704147338867,True,0.06431414932012558,sensors/msg/DVLBeam,1.5458000898361206,3,-93.26644134521484,-64.1832504272461,True,0.07111953943967819,0.05551617220044136,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,301789045,1724164559,0,114.38894653320312,geometry_msgs/msg/Vector3,0.2241339534521103,0.01791396550834179,0.008224206045269966,True
1724164559.399806,sensors/msg/DVLVelocity,1.3368206024169922,sensors/msg/DVLBeam,1.6756000518798828,0,-92.5446548461914,-56.42402648925781,True,-0.06387408822774887,sensors/msg/DVLBeam,1.333400011062622,1,-93.98014068603516,-57.07998275756836,True,-0.06415688991546631,sensors/msg/DVLBeam,1.3098000288009644,2,-91.05776977539062,-53.11653518676758,True,0.05666655674576759,sensors/msg/DVLBeam,1.534000039100647,3,-92.01333618164062,-64.11102294921875,True,0.05592106655240059,0.054384052753448486,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,399075984,1724164559,0,107.33604431152344,geometry_msgs/msg/Vector3,0.2221481204032898,-0.0008594717946834862,-0.004003734327852726,True
1724164559.5085194,sensors/msg/DVLVelocity,1.3340951204299927,sensors/msg/DVLBeam,1.6284000873565674,0,-91.96315002441406,-62.95609664916992,True,-0.06887723505496979,sensors/msg/DVLBeam,1.3452000617980957,1,-93.1435775756836,-59.361671447753906,True,-0.0674762949347496,sensors/msg/DVLBeam,1.3098000288009644,2,-90.535400390625,-51.13169860839844,True,0.047001104801893234,sensors/msg/DVLBeam,1.5576000213623047,3,-91.85851287841797,-55.04832458496094,True,0.042178552597761154,0.0507771372795105,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,507709264,1724164559,0,111.5865707397461,geometry_msgs/msg/Vector3,0.20767034590244293,-0.0075492351315915585,-0.011917849071323872,True
1724164559.613628,sensors/msg/DVLVelocity,1.3286442756652832,sensors/msg/DVLBeam,1.6048001050949097,0,-92.37705993652344,-56.18423080444336,True,-0.07326537370681763,sensors/msg/DVLBeam,1.3569999933242798,1,-93.16087341308594,-56.58541488647461,True,-0.08253317326307297,sensors/msg/DVLBeam,1.3098000288009644,2,-90.6052017211914,-44.08951950073242,True,0.035208530724048615,sensors/msg/DVLBeam,1.5458000898361206,3,-92.46088409423828,-58.13739013671875,True,0.033006541430950165,0.050546832382678986,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,613097906,1724164559,0,104.19583129882812,geometry_msgs/msg/Vector3,0.20617333054542542,-0.0018882321892306209,-0.022702910006046295,True
1724164559.7160316,sensors/msg/DVLVelocity,1.3340951204299927,sensors/msg/DVLBeam,1.593000054359436,0,-91.49813079833984,-60.34650421142578,True,-0.07313231378793716,sensors/msg/DVLBeam,1.3569999933242798,1,-92.3238525390625,-56.15474319458008,True,-0.07823532074689865,sensors/msg/DVLBeam,1.3098000288009644,2,-89.57929992675781,-49.59693145751953,True,0.02911832369863987,sensors/msg/DVLBeam,1.5812000036239624,3,-92.12898254394531,-55.35926818847656,True,0.030983787029981613,0.04775768518447876,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,714831113,1724164559,0,105.54457092285156,geometry_msgs/msg/Vector3,0.19552868604660034,0.0051015024073421955,-0.023991618305444717,True
1724164559.828337,sensors/msg/DVLVelocity,1.3422714471817017,sensors/msg/DVLBeam,1.6284000873565674,0,-92.0433578491211,-55.710350036621094,True,-0.059915248304605484,sensors/msg/DVLBeam,1.3688000440597534,1,-93.37603759765625,-52.63221740722656,True,-0.07264886796474457,sensors/msg/DVLBeam,1.3098000288009644,2,-89.91645050048828,-44.567440032958984,True,0.03656655177474022,sensors/msg/DVLBeam,1.5694000720977783,3,-91.26307678222656,-59.62813186645508,True,0.0374833419919014,0.04511164128780365,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,827518463,1724164559,0,110.2540512084961,geometry_msgs/msg/Vector3,0.18510238826274872,0.0036885878071188927,-0.013325348496437073,True
1724164559.9314187,sensors/msg/DVLVelocity,1.3286442756652832,sensors/msg/DVLBeam,1.6166000366210938,0,-92.98868560791016,-61.35077667236328,True,-0.0442754402756691,sensors/msg/DVLBeam,1.3569999933242798,1,-93.89521026611328,-53.490325927734375,True,-0.05320274084806442,sensors/msg/DVLBeam,1.2980000972747803,2,-92.42127990722656,-51.855133056640625,True,0.04638409614562988,sensors/msg/DVLBeam,1.5458000898361206,3,-93.79842376708984,-58.298912048339844,True,0.0517377033829689,0.0439266599714756,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,930302619,1724164559,0,106.93526458740234,geometry_msgs/msg/Vector3,0.1791449934244156,0.010773235000669956,0.0007439873879775405,True
1724164560.0337474,sensors/msg/DVLVelocity,1.3313697576522827,sensors/msg/DVLBeam,1.6048001050949097,0,-91.66459655761719,-61.01560592651367,True,-0.038591351360082626,sensors/msg/DVLBeam,1.3569999933242798,1,-93.14441680908203,-53.3768310546875,True,-0.051090069115161896,sensors/msg/DVLBeam,1.2980000972747803,2,-90.59880828857422,-50.33563995361328,True,0.04577580839395523,sensors/msg/DVLBeam,1.5694000720977783,3,-91.00502014160156,-54.759849548339844,True,0.06111421063542366,0.045252926647663116,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,32966852,1724164560,0,106.06646728515625,geometry_msgs/msg/Vector3,0.1822371929883957,0.024417316541075706,0.004947436507791281,True
1724164560.1535723,sensors/msg/DVLVelocity,1.3368206024169922,sensors/msg/DVLBeam,1.6284000873565674,0,-92.32520294189453,-64.50643920898438,True,-0.03665938973426819,sensors/msg/DVLBeam,1.3688000440597534,1,-93.80936431884766,-48.41733169555664,True,-0.052706241607666016,sensors/msg/DVLBeam,1.3098000288009644,2,-91.02755737304688,-52.41947555541992,True,0.059886425733566284,sensors/msg/DVLBeam,1.5458000898361206,3,-91.78022003173828,-60.04322052001953,True,0.06781081110239029,0.04874316230416298,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,152671813,1724164560,0,107.5551528930664,geometry_msgs/msg/Vector3,0.19812999665737152,0.02106778509914875,0.009791688993573189,True
1724164560.258169,sensors/msg/DVLVelocity,1.3340951204299927,sensors/msg/DVLBeam,1.6284000873565674,0,-92.41654968261719,-59.57572555541992,True,-0.035465020686388016,sensors/msg/DVLBeam,1.3569999933242798,1,-94.18473815917969,-48.79228210449219,True,-0.0576188787817955,sensors/msg/DVLBeam,1.2980000972747803,2,-90.70777130126953,-48.70586013793945,True,0.0566972941160202,sensors/msg/DVLBeam,1.5576000213623047,3,-92.90115356445312,-56.209651947021484,True,0.06932686269283295,0.04936474561691284,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,257367134,1724164560,0,107.98716735839844,geometry_msgs/msg/Vector3,0.20012681186199188,0.026918182149529457,0.010256721638143063,True
1724164560.3838842,sensors/msg/DVLVelocity,1.3395459651947021,sensors/msg/DVLBeam,1.652000069618225,0,-91.45487976074219,-57.07682800292969,True,-0.042771339416503906,sensors/msg/DVLBeam,1.3569999933242798,1,-93.63689422607422,-51.62361145019531,True,-0.060488224029541016,sensors/msg/DVLBeam,1.2980000972747803,2,-90.91394805908203,-45.52685546875,True,0.05604631081223488,sensors/msg/DVLBeam,1.5576000213623047,3,-91.05088806152344,-59.61537170410156,True,0.06489619612693787,0.05201568081974983,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,383048534,1724164560,0,108.09397888183594,geometry_msgs/msg/Vector3,0.20910871028900146,0.023628821596503258,0.004196117632091045,True
1724164560.4884677,sensors/msg/DVLVelocity,1.3259187936782837,sensors/msg/DVLBeam,1.6284000873565674,0,-91.39665985107422,-59.41120147705078,True,-0.052285872399806976,sensors/msg/DVLBeam,1.3688000440597534,1,-93.87186431884766,-58.46493911743164,True,-0.06361626833677292,sensors/msg/DVLBeam,1.2862000465393066,2,-90.7177505493164,-46.319217681884766,True,0.04368157684803009,sensors/msg/DVLBeam,1.522200107574463,3,-91.27385711669922,-59.49165725708008,True,0.05919384956359863,0.04948042705655098,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,487765550,1724164560,0,106.54377746582031,geometry_msgs/msg/Vector3,0.20097485184669495,0.02451787143945694,-0.003904117504134774,True
1724164560.568202,sensors/msg/DVLVelocity,1.3449969291687012,sensors/msg/DVLBeam,1.6402000188827515,0,-91.35993194580078,-59.567867279052734,True,-0.058228351175785065,sensors/msg/DVLBeam,1.380600094795227,1,-92.5777359008789,-48.82588577270508,True,-0.06495219469070435,sensors/msg/DVLBeam,1.2862000465393066,2,-89.41448211669922,-54.65222930908203,True,0.04562295228242874,sensors/msg/DVLBeam,1.5812000036239624,3,-91.87023162841797,-60.29029083251953,True,0.05868728458881378,0.051467165350914,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,567550182,1724164560,0,104.76612854003906,geometry_msgs/msg/Vector3,0.20698191225528717,0.016908861696720123,-0.0058106486685574055,True
1724164560.6865513,sensors/msg/DVLVelocity,1.3259187936782837,sensors/msg/DVLBeam,1.6166000366210938,0,-92.2997055053711,-62.01692199707031,True,-0.06315535306930542,sensors/msg/DVLBeam,1.3688000440597534,1,-93.84347534179688,-57.570228576660156,True,-0.06713452935218811,sensors/msg/DVLBeam,1.2980000972747803,2,-91.10321044921875,-50.94895935058594,True,0.048352375626564026,sensors/msg/DVLBeam,1.522200107574463,3,-91.93096160888672,-61.428287506103516,True,0.055506691336631775,0.053107745945453644,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,685528039,1724164560,0,109.50041198730469,geometry_msgs/msg/Vector3,0.2184474915266037,0.009016870521008968,-0.006734181195497513,True
1724164560.792829,sensors/msg/DVLVelocity,1.3422714471817017,sensors/msg/DVLBeam,1.6756000518798828,0,-91.70542907714844,-56.475746154785156,True,-0.07298322021961212,sensors/msg/DVLBeam,1.380600094795227,1,-94.00489044189453,-51.06621551513672,True,-0.07968801259994507,sensors/msg/DVLBeam,1.2862000465393066,2,-90.47073364257812,-46.885135650634766,True,0.03748846799135208,sensors/msg/DVLBeam,1.534000039100647,3,-91.99425506591797,-63.213035583496094,True,0.050288647413253784,0.054572682827711105,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,792210340,1724164560,0,104.61044311523438,geometry_msgs/msg/Vector3,0.22216463088989258,0.01791520230472088,-0.017386198043823242,True
1724164560.901658,sensors/msg/DVLVelocity,1.3395460844039917,sensors/msg/DVLBeam,1.6638001203536987,0,-91.6356430053711,-62.167335510253906,True,-0.06875373423099518,sensors/msg/DVLBeam,1.380600094795227,1,-93.02430725097656,-51.38255310058594,True,-0.0781145691871643,sensors/msg/DVLBeam,1.2862000465393066,2,-90.8285903930664,-49.2067756652832,True,0.05011683329939842,sensors/msg/DVLBeam,1.534000039100647,3,-92.78076934814453,-56.203575134277344,True,0.05010020360350609,0.05620994418859482,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,900996208,1724164560,0,105.7169418334961,geometry_msgs/msg/Vector3,0.22627533972263336,0.010121416300535202,-0.0124486880376935,True
1724164561.009333,sensors/msg/DVLVelocity,1.3531732559204102,sensors/msg/DVLBeam,1.6638001203536987,0,-92.04954528808594,-56.795997619628906,True,-0.0634254664182663,sensors/msg/DVLBeam,1.3924000263214111,1,-93.41561126708984,-50.61418914794922,True,-0.07108772546052933,sensors/msg/DVLBeam,1.2862000465393066,2,-90.17771911621094,-42.85948181152344,True,0.05287276953458786,sensors/msg/DVLBeam,1.5812000036239624,3,-92.83917999267578,-53.27803039550781,True,0.20991922914981842,0.09857260435819626,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,8411884,1724164561,0,107.79142761230469,geometry_msgs/msg/Vector3,0.37239038944244385,0.13856492936611176,0.033654145896434784,False
1724164561.1177351,sensors/msg/DVLVelocity,1.3340951204299927,sensors/msg/DVLBeam,1.652000069618225,0,-92.42509460449219,-56.278770446777344,True,-0.05770205333828926,sensors/msg/DVLBeam,1.3924000263214111,1,-93.87226104736328,-47.626243591308594,True,-0.060990724712610245,sensors/msg/DVLBeam,1.2862000465393066,2,-90.58358001708984,-48.16684341430664,True,0.05432402715086937,sensors/msg/DVLBeam,1.5104000568389893,3,-92.66450500488281,-56.281063079833984,True,0.05455785617232323,0.05126730352640152,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,117249965,1724164561,0,107.73039245605469,geometry_msgs/msg/Vector3,0.20612482726573944,0.0036002316046506166,-0.0028634050395339727,True
1724164561.2151482,sensors/msg/DVLVelocity,1.3449969291687012,sensors/msg/DVLBeam,1.6402000188827515,0,-91.43354034423828,-55.90399169921875,True,-0.06353091448545456,sensors/msg/DVLBeam,1.4042000770568848,1,-92.3543930053711,-51.75919723510742,True,-0.06546247750520706,sensors/msg/DVLBeam,1.2980000972747803,2,-89.2848129272461,-46.687259674072266,True,0.045330267399549484,sensors/msg/DVLBeam,1.5458000898361206,3,-91.91742706298828,-53.834510803222656,True,0.04910631477832794,0.05039940029382706,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,214496374,1724164561,0,105.56483459472656,geometry_msgs/msg/Vector3,0.20480066537857056,0.004195420071482658,-0.009690728038549423,True
1724164561.3214006,sensors/msg/DVLVelocity,1.3395460844039917,sensors/msg/DVLBeam,1.6874001026153564,0,-93.18305969238281,-54.98515319824219,True,-0.058730028569698334,sensors/msg/DVLBeam,1.380600094795227,1,-94.763671875,-52.94124221801758,True,-0.06375500559806824,sensors/msg/DVLBeam,1.2862000465393066,2,-92.3138656616211,-50.56536865234375,True,0.03244345635175705,sensors/msg/DVLBeam,1.5104000568389893,3,-90.85945129394531,-61.41184997558594,True,0.037212125957012177,0.043688587844371796,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,320214271,1724164561,0,107.21993255615234,geometry_msgs/msg/Vector3,0.1772770881652832,0.009278870187699795,-0.014291996136307716,True
1724164561.4497025,sensors/msg/DVLVelocity,1.3395459651947021,sensors/msg/DVLBeam,1.6402000188827515,0,-92.88595581054688,-55.66082000732422,True,-0.05466113239526749,sensors/msg/DVLBeam,1.3924000263214111,1,-94.46732330322266,-54.35795974731445,True,-0.06257542967796326,sensors/msg/DVLBeam,1.2980000972747803,2,-90.9800796508789,-54.405052185058594,True,0.03882493078708649,sensors/msg/DVLBeam,1.534000039100647,3,-92.84851837158203,-57.492759704589844,True,0.03538789227604866,0.041674692183732986,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,448871374,1724164561,0,107.76996612548828,geometry_msgs/msg/Vector3,0.16968990862369537,0.012407154776155949,-0.01402237918227911,True
1724164561.5468795,sensors/msg/DVLVelocity,1.3340951204299927,sensors/msg/DVLBeam,1.6048001050949097,0,-92.38591003417969,-61.44041442871094,True,-0.052804116159677505,sensors/msg/DVLBeam,1.3569999933242798,1,-93.2190170288086,-58.91020584106445,True,-0.06043558940291405,sensors/msg/DVLBeam,1.2980000972747803,2,-90.28633880615234,-53.75956726074219,True,0.0338418111205101,sensors/msg/DVLBeam,1.5812000036239624,3,-93.09615325927734,-51.08167266845703,True,0.03331485763192177,0.04016967490315437,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,545611858,1724164561,0,109.73548889160156,geometry_msgs/msg/Vector3,0.16274988651275635,0.007123298477381468,-0.012492486275732517,True
1724164561.6426344,sensors/msg/DVLVelocity,1.3340951204299927,sensors/msg/DVLBeam,1.593000054359436,0,-92.35198974609375,-63.697265625,True,-0.06225196272134781,sensors/msg/DVLBeam,1.380600094795227,1,-93.84320068359375,-51.28643035888672,True,-0.06684671342372894,sensors/msg/DVLBeam,1.3098000288009644,2,-90.65239715576172,-50.26715850830078,True,0.03125591203570366,sensors/msg/DVLBeam,1.5576000213623047,3,-92.2049789428711,-58.36097717285156,True,0.03226570039987564,0.043988537043333054,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,641354322,1724164561,0,109.34782409667969,geometry_msgs/msg/Vector3,0.1794508546590805,0.007117417640984058,-0.01775234378874302,True
1724164561.767413,sensors/msg/DVLVelocity,1.3231933116912842,sensors/msg/DVLBeam,1.5812000036239624,0,-93.25028228759766,-61.062171936035156,True,-0.06352764368057251,sensors/msg/DVLBeam,1.333400011062622,1,-94.67093658447266,-62.99881362915039,True,-0.05743751302361488,sensors/msg/DVLBeam,1.321600079536438,2,-91.56690216064453,-48.630245208740234,True,0.04393094778060913,sensors/msg/DVLBeam,1.5576000213623047,3,-93.34344482421875,-57.845237731933594,True,0.03601539880037308,0.04575349763035774,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,766449213,1724164561,0,111.42539978027344,geometry_msgs/msg/Vector3,0.187008336186409,-0.013142666779458523,-0.010885518044233322,True
1724164561.8691604,sensors/msg/DVLVelocity,1.3313697576522827,sensors/msg/DVLBeam,1.6048001050949097,0,-92.677490234375,-57.78176498413086,True,-0.06081225350499153,sensors/msg/DVLBeam,1.333400011062622,1,-93.87614440917969,-51.081077575683594,True,-0.052375081926584244,sensors/msg/DVLBeam,1.321600079536438,2,-90.609130859375,-52.63525390625,True,0.047832079231739044,sensors/msg/DVLBeam,1.5694000720977783,3,-93.57009887695312,-58.96950149536133,True,0.03195697441697121,0.04422834888100624,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,868169546,1724164561,0,104.50244140625,geometry_msgs/msg/Vector3,0.17997489869594574,-0.020898763090372086,-0.009116002358496189,True
