t,__msgtype__,child_frame_id,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,pose.__msgtype__,pose.pose.__msgtype__,pose.pose.orientation.__msgtype__,pose.pose.orientation.w,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.position.__msgtype__,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,twist.__msgtype__,twist.twist.__msgtype__,twist.twist.angular.__msgtype__,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.twist.linear.__msgtype__,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z
1760946570.4900656,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,490009853,1760946570,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9637361655411808,0.01145148820297455,0.010754414302710008,-0.26639408630621775,geometry_msgs/msg/Point,21.896122382156765,-9.010728303658887,3.8176325191265965,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.04147369218177026,0.04714596796036298,0.020143591466078307,geometry_msgs/msg/Vector3,0.01003311285502471,-0.21717832262024164,0.03591828713414366
1760946570.5885952,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,588547884,1760946570,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9639976029364979,0.010091881525189085,0.013566766822819787,-0.26537279117864143,geometry_msgs/msg/Point,21.886442932993827,-9.03007716360111,3.8201912147959156,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.041473692181770244,0.047145967960362974,0.020143591466078303,geometry_msgs/msg/Vector3,0.020712580867834847,-0.21345539795855928,0.02144812563052131
1760946570.6906888,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,690597546,1760946570,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9642485624006141,0.008732165156217666,0.01637897188234567,-0.264348611647784,geometry_msgs/msg/Point,21.877954205934387,-9.049626259260924,3.82106786340674,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.04147369218177026,0.04714596796036297,0.0201435914660783,geometry_msgs/msg/Vector3,0.03265894957097309,-0.20872447152950263,0.0011687923667740433
1760946570.7898114,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,789264105,1760946570,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9644890412057878,0.007372353875157822,0.0191909989147271,-0.2633215588457097,geometry_msgs/msg/Point,21.870846082785516,-9.069297102028324,3.8196059077919116,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.04147369218177025,0.04714596796036297,0.020143591466078303,geometry_msgs/msg/Vector3,0.046865444778958536,-0.20257192235750726,-0.026241146570012173
1760946570.8910692,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,891015741,1760946570,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9646568183777234,0.005214441212581282,0.0216037854051867,-0.2625705787333666,geometry_msgs/msg/Point,21.865371193367586,-9.089116690822184,3.814960306339816,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.07216622642021767,0.019417210422488423,0.00619475827706721,geometry_msgs/msg/Vector3,0.06383898084277231,-0.19448769137693817,-0.062009021292170036
1760946570.9896684,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,989619911,1760946570,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9647291999930527,0.0019955628258342796,0.023485809435223586,-0.2621869660470272,geometry_msgs/msg/Point,21.861441449187307,-9.108968364800983,3.8069735922533,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.07216622642021767,0.01941721042248843,0.00619475827706721,geometry_msgs/msg/Vector3,0.075052187529545,-0.18672196376956174,-0.0912014400632001
1760946571.0900633,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,88135832,1760946571,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9647880217699873,-0.0012233436097262422,0.025367503358344888,-0.2617996681681078,geometry_msgs/msg/Point,21.85829484523098,-9.128524672592,3.7968324103649893,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.07216622642021768,0.019417210422488434,0.006194758277067209,geometry_msgs/msg/Vector3,0.07639897775210329,-0.18080141916336284,-0.10669981948540964
1760946571.190003,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,189940927,1760946571,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9648332828817521,-0.004442232850470179,0.027248840726231873,-0.2614086905403102,geometry_msgs/msg/Point,21.854937209941447,-9.14752247564609,3.786064042416218,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.07216622642021765,0.019417210422488423,0.006194758277067209,geometry_msgs/msg/Vector3,0.06628992279347572,-0.17759266865382503,-0.1059896372086561
1760946571.2884731,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,288408799,1760946571,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9648649826921756,-0.007661059653009111,0.029129795095577178,-0.26101403865905465,geometry_msgs/msg/Point,21.850281580910497,-9.165654054221765,3.776411289659068,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.07216622642021765,0.019417210422488423,0.0061947582770672084,geometry_msgs/msg/Vector3,0.04423913089926726,-0.1777769176759958,-0.08805980521382203
1760946571.3904643,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,390373112,1760946571,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9642482718767106,-0.011764908028909081,0.027372075691919285,-0.2633203877297851,geometry_msgs/msg/Point,21.8434274539537,-9.182655084066514,3.769420284533731,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.06824508459708237,-0.06607861315810867,-0.05920014835153679,geometry_msgs/msg/Vector3,0.017737051364311193,-0.18076090107205925,-0.061790334272771544
1760946571.4894464,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,489023242,1760946571,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9635041112882,-0.016005551653765045,0.02504977391176173,-0.2660378895457641,geometry_msgs/msg/Point,21.834372979581225,-9.198819210997282,3.765092057415456,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.06824508459708234,-0.06607861315810865,-0.059200148351536766,geometry_msgs/msg/Vector3,-0.0034183301566166517,-0.18556828962872798,-0.03977599646264957
1760946571.5910718,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,590997535,1760946571,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9627297788237609,-0.02024569406901227,0.022726687704572025,-0.26874706045572905,geometry_msgs/msg/Point,21.82349325938453,-9.214409323123721,3.762996134955544,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.06824508459708238,-0.06607861315810866,-0.05920014835153678,geometry_msgs/msg/Vector3,-0.019653923761932063,-0.19218660782555524,-0.02179600616122089
1760946571.6895583,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,689465897,1760946571,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9619252987314093,-0.02448520249571455,0.02040288981717912,-0.2714478156227102,geometry_msgs/msg/Point,21.811021466429274,-9.229851822609564,3.76271297504852,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.06824508459708237,-0.06607861315810867,-0.05920014835153679,geometry_msgs/msg/Vector3,-0.031358550241990094,-0.20078456516632126,-0.0075376367451598135
1760946571.7881594,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,788118437,1760946571,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9613399450284481,-0.027434253663616334,0.01892690412540532,-0.2733397960759619,geometry_msgs/msg/Point,21.79723573840533,-9.245493294654759,3.7638655149806413,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.023244096396852227,-0.014698899075207768,-0.019371671308447882,geometry_msgs/msg/Vector3,-0.038739791926492635,-0.2108912776818007,0.0034231093973272307
1760946571.8897736,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,889734994,1760946571,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.961055887459089,-0.028770576495506926,0.018511491616831174,-0.2742282986609133,geometry_msgs/msg/Point,21.78260101976899,-9.261520284170123,3.7661275495348243,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.023244096396852224,-0.014698899075207777,-0.01937167130844789,geometry_msgs/msg/Vector3,-0.040703491059027576,-0.21694247115155857,0.012198445316582564
1760946571.9883776,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,988341164,1760946571,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.960769111589466,-0.03010681795120837,0.018096026749395065,-0.27511602560433707,geometry_msgs/msg/Point,21.767912034282645,-9.277828396505225,3.769182816111865,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.023244096396852224,-0.01469889907520777,-0.019371671308447882,geometry_msgs/msg/Vector3,-0.03604608223710448,-0.21707304054159635,0.017933169479521657
1760946572.0902693,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,90200489,1760946572,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9604796182307107,-0.03144297425122614,0.01768051069821937,-0.2760029743953407,geometry_msgs/msg/Point,21.75403941855702,-9.294249775647181,3.7726507358492563,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.02324409639685222,-0.014698899075207775,-0.019371671308447882,geometry_msgs/msg/Vector3,-0.02508680471986286,-0.21122530075488102,0.02025135253124077
1760946572.1886425,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,188590961,1760946572,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9603630817067886,-0.03230754945547812,0.01799380600763546,-0.27628824891439274,geometry_msgs/msg/Point,21.741753629801405,-9.310622945151925,3.776144767565358,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0032914722723744426,0.050722829745127686,0.033874512256957354,geometry_msgs/msg/Vector3,-0.009653124620549897,-0.20052594489100375,0.019525743871726668
1760946572.2904308,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,290378416,1760946572,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9607755658935229,-0.031734324772564784,0.020529271115280513,-0.2747395014203193,geometry_msgs/msg/Point,21.7312189435817,-9.326955315779486,3.7794911334099526,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.003291472272374442,0.05072282974512768,0.033874512256957354,geometry_msgs/msg/Vector3,0.002296931497895187,-0.19266420966789008,0.019311778855677177
1760946572.388659,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,388613321,1760946572,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9611790899528028,-0.031160804137501153,0.02306454476834212,-0.2731881917243777,geometry_msgs/msg/Point,21.721848881229953,-9.343391937751711,3.782832095912933,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.00329147227237444,0.05072282974512768,0.033874512256957354,geometry_msgs/msg/Vector3,0.009826513177011735,-0.18985125985470294,0.020488000967123547
1760946572.4903529,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,490315287,1760946572,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9615736501213903,-0.030586992898901648,0.025599603323030986,-0.27163433429397704,geometry_msgs/msg/Point,21.713067662690786,-9.360087238454971,3.786331614278475,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.003291472272374439,0.05072282974512767,0.033874512256957354,geometry_msgs/msg/Vector3,0.013513196958615982,-0.1916125028687461,0.022962445039451697
1760946572.5887403,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,588700560,1760946572,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9619592427196445,-0.03001289640809068,0.02813442313756372,-0.270077943620285,geometry_msgs/msg/Point,21.704321675764202,-9.377242558233744,3.7901644138905177,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0032914722723744357,0.050722829745127686,0.03387451225695735,geometry_msgs/msg/Vector3,0.013476728637491307,-0.1980283144987232,0.02680272680041472
1760946572.6906888,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,690595884,1760946572,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9620935436720561,-0.029394486221471925,0.02839609973926976,-0.2696398318570878,geometry_msgs/msg/Point,21.695097092996004,-9.395088213183794,3.7944634037919087,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.013772015935114953,-0.002804464939684813,0.003520051471056709,geometry_msgs/msg/Vector3,0.012031353017967875,-0.20744536785436518,0.030015891765054363
1760946572.7891805,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,789144125,1760946572,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9621649642541431,-0.0287648551388282,0.028080715279485458,-0.26948587736662233,geometry_msgs/msg/Point,21.685413174421633,-9.413640222939286,3.7988209860198823,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.013772015935114948,-0.00280446493968481,0.003520051471056709,geometry_msgs/msg/Vector3,0.012854129984676926,-0.21540569625025968,0.027124176094126075
1760946572.890906,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,890865371,1760946572,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9622358799829406,-0.028135208963105608,0.027765316085594263,-0.26933178147542375,geometry_msgs/msg/Point,21.675499031801966,-9.432921592949445,3.8025719759358143,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.013772015935114953,-0.002804464939684812,0.0035200514710567094,geometry_msgs/msg/Vector3,0.016036106959726314,-0.22143217092598505,0.017593988419025562
1760946572.989286,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,989250784,1760946572,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9623062908212389,-0.027505548024682882,0.027449902323087774,-0.26917754426434626,geometry_msgs/msg/Point,21.665596290908397,-9.452944751826598,3.805041332134007,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.013772015935114951,-0.0028044649396848104,0.0035200514710567094,geometry_msgs/msg/Vector3,0.02150655953374632,-0.22531071738598946,0.001627657011229744
1760946573.091043,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,90981740,1760946573,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9622615338244879,-0.02677106764873183,0.026564625390081642,-0.2695002247430893,geometry_msgs/msg/Point,21.65599122557698,-9.473576588042052,3.805616144807025,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.024661805811675378,-0.023589575695243763,-0.017202720225281947,geometry_msgs/msg/Vector3,0.028477245541890753,-0.22690611386495524,-0.018413347922295834
1760946573.1894205,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,189328724,1760946573,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9620923308752944,-0.0259252675134155,0.025074414902801878,-0.2703285058823485,geometry_msgs/msg/Point,21.646705786990573,-9.49460680742293,3.8043449864166297,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.02466180581167538,-0.023589575695243767,-0.017202720225281954,geometry_msgs/msg/Vector3,0.03239141025528783,-0.22589727415401334,-0.033193172010362725
1760946573.2911284,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,291080830,1760946573,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9619196155343809,-0.02507937273053574,0.023584112874238165,-0.27115580011050283,geometry_msgs/msg/Point,21.637608397832473,-9.515570773139903,3.8018425100591644,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.024661805811675375,-0.023589575695243767,-0.017202720225281947,geometry_msgs/msg/Vector3,0.0324919622589531,-0.2223028883907892,-0.0418091894198482
1760946573.3895485,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,389474862,1760946573,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9617433884322938,-0.024233386388272004,0.022093724745161913,-0.2719821044072786,geometry_msgs/msg/Point,21.628551145193395,-9.53604209076956,3.798700250630762,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.02466180581167538,-0.02358957569524377,-0.01720272022528195,geometry_msgs/msg/Vector3,0.02884689371004265,-0.2160338657620829,-0.0445656974160089
1760946573.4879284,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,487877916,1760946573,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9615642606571323,-0.023355084608766532,0.02054275230166833,-0.2728125876452408,geometry_msgs/msg/Point,21.619419322493275,-9.555506963708936,3.7955086431787644,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.0346171706980268,-0.03389406969220624,-0.01836488326021744,geometry_msgs/msg/Vector3,0.021327616871577457,-0.2068780637071238,-0.04139813804746029
1760946573.5897782,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,589678481,1760946573,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9613857821230577,-0.022171993889811125,0.01841968610986975,-0.2736905109465812,geometry_msgs/msg/Point,21.61008080143131,-9.573669714698708,3.7927455257447242,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.034617170698026806,-0.03389406969220624,-0.018364883260217443,geometry_msgs/msg/Vector3,0.012693213985398369,-0.19685864027015346,-0.034957539180433886
